country,country_code,year,gini_pre_tax,gini_post_tax
Australia,AUS,1989,0.431,0.304
Australia,AUS,1995,0.47,0.311
Australia,AUS,2001,0.481,0.32
Australia,AUS,2003,0.469,0.316
Australia,AUS,2004,0.467,0.316
Australia,AUS,2008,0.469,0.335
Australia,AUS,2010,0.47,0.333
Australia,AUS,2014,0.481,0.329
Australia,AUS,2016,0.467,0.326
Australia,AUS,2018,0.469,0.329
Australia,AUS,2020,0.459,0.325
Austria,AUT,2003,0.451,0.265
Austria,AUT,2004,0.456,0.268
Austria,AUT,2005,0.462,0.26
Austria,AUT,2006,0.477,0.268
Austria,AUT,2007,0.486,0.284
Austria,AUT,2008,0.49,0.28
Austria,AUT,2009,0.506,0.289
Austria,AUT,2010,0.498,0.28
Austria,AUT,2011,0.496,0.282
Austria,AUT,2012,0.495,0.277
Austria,AUT,2013,0.497,0.28
Austria,AUT,2014,0.495,0.275
Austria,AUT,2015,0.497,0.276
Austria,AUT,2016,0.503,0.285
Austria,AUT,2017,0.488,0.277
Austria,AUT,2018,0.497,0.28
Austria,AUT,2019,0.491,0.274
Austria,AUT,2020,0.497,0.272
Austria,AUT,2021,0.497,0.281
Austria,AUT,2022,0.494,0.287
Belgium,BEL,1992,0.456,0.228
Belgium,BEL,1997,0.483,0.251
Belgium,BEL,2003,0.485,0.261
Belgium,BEL,2004,0.502,0.271
Belgium,BEL,2005,0.49,0.27
Belgium,BEL,2006,0.482,0.272
Belgium,BEL,2007,0.483,0.275
Belgium,BEL,2008,0.472,0.262
Belgium,BEL,2009,0.479,0.267
Belgium,BEL,2010,0.487,0.263
Belgium,BEL,2011,0.49,0.268
Belgium,BEL,2012,0.485,0.266
Belgium,BEL,2013,0.493,0.264
Belgium,BEL,2014,0.497,0.262
Belgium,BEL,2015,0.5,0.266
Belgium,BEL,2016,0.5,0.265
Belgium,BEL,2017,0.487,0.26
Belgium,BEL,2018,0.493,0.258
Belgium,BEL,2019,0.492,0.262
Belgium,BEL,2020,0.495,0.247
Belgium,BEL,2021,0.486,0.255
Brazil,BRA,1992,0.59,0.54
Brazil,BRA,1993,0.615,0.562
Brazil,BRA,1995,0.617,0.568
Brazil,BRA,1996,0.615,0.564
Brazil,BRA,1997,0.614,0.561
Brazil,BRA,1998,0.614,0.557
Brazil,BRA,1999,0.609,0.549
Brazil,BRA,2001,0.609,0.536
Brazil,BRA,2002,0.603,0.529
Brazil,BRA,2003,0.599,0.52
Brazil,BRA,2004,0.594,0.513
Brazil,BRA,2005,0.584,0.501
Brazil,BRA,2006,0.581,0.493
Brazil,BRA,2007,0.577,0.484
Brazil,BRA,2008,0.566,0.477
Brazil,BRA,2009,0.564,0.472
Brazil,BRA,2011,0.565,0.462
Brazil,BRA,2012,0.559,0.452
Brazil,BRA,2013,0.561,0.453
Brazil,BRA,2014,0.551,0.444
Brazil,BRA,2015,0.555,0.446
Bulgaria,BGR,2007,0.482,0.359
Bulgaria,BGR,2008,0.448,0.328
Bulgaria,BGR,2009,0.452,0.328
Bulgaria,BGR,2010,0.45,0.33
Bulgaria,BGR,2011,0.462,0.339
Bulgaria,BGR,2012,0.471,0.354
Bulgaria,BGR,2013,0.487,0.352
Bulgaria,BGR,2014,0.493,0.368
Bulgaria,BGR,2015,0.522,0.376
Bulgaria,BGR,2016,0.534,0.402
Bulgaria,BGR,2017,0.532,0.395
Bulgaria,BGR,2018,0.53,0.407
Bulgaria,BGR,2019,0.526,0.401
Bulgaria,BGR,2020,0.525,0.395
Bulgaria,BGR,2021,0.515,0.382
Bulgaria,BGR,2022,0.517,0.373
Canada,CAN,1971,0.402,0.323
Canada,CAN,1973,0.384,0.304
Canada,CAN,1975,0.391,0.303
Canada,CAN,1977,0.386,0.299
Canada,CAN,1979,0.384,0.3
Canada,CAN,1981,0.382,0.295
Canada,CAN,1982,0.398,0.296
Canada,CAN,1984,0.419,0.307
Canada,CAN,1985,0.413,0.305
Canada,CAN,1986,0.391,0.287
Canada,CAN,1987,0.395,0.289
Canada,CAN,1988,0.394,0.286
Canada,CAN,1989,0.387,0.283
Canada,CAN,1990,0.4,0.287
Canada,CAN,1991,0.416,0.293
Canada,CAN,1992,0.417,0.286
Canada,CAN,1993,0.421,0.288
Canada,CAN,1994,0.419,0.285
Canada,CAN,1995,0.417,0.287
Canada,CAN,1996,0.444,0.303
Canada,CAN,1997,0.446,0.308
Canada,CAN,1998,0.447,0.312
Canada,CAN,1999,0.435,0.31
Canada,CAN,2000,0.437,0.318
Canada,CAN,2001,0.438,0.318
Canada,CAN,2002,0.434,0.317
Canada,CAN,2003,0.436,0.318
Canada,CAN,2004,0.437,0.32
Canada,CAN,2005,0.433,0.318
Canada,CAN,2006,0.434,0.318
Canada,CAN,2007,0.434,0.316
Canada,CAN,2008,0.438,0.322
Canada,CAN,2009,0.444,0.321
Canada,CAN,2010,0.443,0.318
Canada,CAN,2011,0.434,0.313
Canada,CAN,2012,0.431,0.317
Canada,CAN,2013,0.436,0.321
Canada,CAN,2014,0.426,0.312
Canada,CAN,2015,0.438,0.32
Canada,CAN,2016,0.432,0.308
Canada,CAN,2017,0.441,0.313
Canada,CAN,2018,0.429,0.306
Canada,CAN,2019,0.421,0.3
Canada,CAN,2020,0.44,0.282
Canada,CAN,2021,0.436,0.291
Czechia,CZE,2002,0.467,0.256
Czechia,CZE,2004,0.472,0.267
Czechia,CZE,2007,0.449,0.252
Czechia,CZE,2010,0.449,0.256
Czechia,CZE,2013,0.46,0.259
Czechia,CZE,2016,0.444,0.254
Denmark,DNK,1987,0.41,0.257
Denmark,DNK,1992,0.441,0.241
Denmark,DNK,1995,0.426,0.22
Denmark,DNK,2000,0.416,0.226
Denmark,DNK,2004,0.422,0.23
Denmark,DNK,2007,0.417,0.241
Denmark,DNK,2010,0.443,0.251
Denmark,DNK,2013,0.445,0.251
Denmark,DNK,2015,0.484,0.274
Denmark,DNK,2016,0.497,0.275
Denmark,DNK,2017,0.48,0.277
Denmark,DNK,2018,0.477,0.277
Denmark,DNK,2019,0.483,0.28
Denmark,DNK,2020,0.479,0.279
Denmark,DNK,2021,0.48,0.285
Denmark,DNK,2022,0.477,0.288
Dominican Republic,DOM,2007,0.523,0.515
Estonia,EST,2004,0.5,0.349
Estonia,EST,2007,0.448,0.313
Estonia,EST,2010,0.485,0.32
Estonia,EST,2013,0.507,0.354
Estonia,EST,2016,0.456,0.314
Finland,FIN,1987,0.327,0.207
Finland,FIN,1991,0.33,0.209
Finland,FIN,1995,0.385,0.217
Finland,FIN,2000,0.407,0.254
Finland,FIN,2004,0.407,0.262
Finland,FIN,2007,0.381,0.267
Finland,FIN,2010,0.378,0.263
Finland,FIN,2013,0.378,0.261
Finland,FIN,2016,0.382,0.258
Germany,DEU,1973,0.377,0.271
Germany,DEU,1978,0.415,0.263
Germany,DEU,1983,0.41,0.26
Germany,DEU,1985,0.434,0.251
Germany,DEU,1986,0.424,0.247
Germany,DEU,1987,0.427,0.25
Germany,DEU,1988,0.432,0.254
Germany,DEU,1989,0.433,0.256
Germany,DEU,1990,0.424,0.258
Germany,DEU,1991,0.437,0.268
Germany,DEU,1992,0.439,0.264
Germany,DEU,1993,0.439,0.257
Germany,DEU,1994,0.45,0.262
Germany,DEU,1995,0.457,0.258
Germany,DEU,1996,0.458,0.251
Germany,DEU,1997,0.462,0.251
Germany,DEU,1998,0.462,0.253
Germany,DEU,1999,0.465,0.261
Germany,DEU,2000,0.471,0.26
Germany,DEU,2001,0.487,0.27
Germany,DEU,2002,0.492,0.27
Germany,DEU,2003,0.498,0.267
Germany,DEU,2004,0.499,0.27
Germany,DEU,2005,0.516,0.288
Germany,DEU,2006,0.511,0.285
Germany,DEU,2007,0.511,0.287
Germany,DEU,2008,0.503,0.286
Germany,DEU,2009,0.504,0.284
Germany,DEU,2010,0.505,0.286
Germany,DEU,2011,0.507,0.288
Germany,DEU,2012,0.51,0.29
Germany,DEU,2013,0.517,0.294
Germany,DEU,2014,0.506,0.288
Germany,DEU,2015,0.514,0.296
Germany,DEU,2016,0.51,0.295
Germany,DEU,2017,0.51,0.292
Germany,DEU,2018,0.515,0.299
Germany,DEU,2019,0.509,0.299
Germany,DEU,2020,0.506,0.302
Greece,GRC,2006,0.487,0.33
Greece,GRC,2007,0.486,0.321
Greece,GRC,2008,0.493,0.328
Greece,GRC,2009,0.486,0.321
Greece,GRC,2010,0.503,0.322
Greece,GRC,2011,0.528,0.323
Greece,GRC,2012,0.546,0.33
Greece,GRC,2013,0.552,0.342
Greece,GRC,2014,0.545,0.334
Greece,GRC,2015,0.55,0.339
Greece,GRC,2016,0.522,0.332
Greece,GRC,2017,0.516,0.32
Greece,GRC,2018,0.503,0.3
Greece,GRC,2019,0.503,0.307
Greece,GRC,2020,0.506,0.315
Greece,GRC,2021,0.488,0.308
Iceland,ISL,2003,0.333,0.252
Iceland,ISL,2004,0.336,0.261
Iceland,ISL,2005,0.354,0.289
Iceland,ISL,2006,0.365,0.307
Iceland,ISL,2007,0.356,0.298
Iceland,ISL,2008,0.364,0.314
Iceland,ISL,2009,0.356,0.276
Iceland,ISL,2010,0.362,0.261
Iceland,ISL,2011,0.364,0.25
Iceland,ISL,2012,0.357,0.261
Iceland,ISL,2013,0.342,0.249
Iceland,ISL,2014,0.36,0.274
Iceland,ISL,2015,0.341,0.261
Iceland,ISL,2016,0.338,0.265
Iceland,ISL,2017,0.326,0.251
Ireland,IRL,1987,0.504,0.329
Ireland,IRL,2002,0.465,0.307
Ireland,IRL,2003,0.498,0.324
Ireland,IRL,2004,0.509,0.324
Ireland,IRL,2005,0.509,0.323
Ireland,IRL,2006,0.51,0.316
Ireland,IRL,2007,0.512,0.303
Ireland,IRL,2008,0.537,0.295
Ireland,IRL,2009,0.577,0.311
Ireland,IRL,2010,0.577,0.298
Ireland,IRL,2011,0.569,0.305
Ireland,IRL,2012,0.581,0.308
Ireland,IRL,2013,0.574,0.31
Ireland,IRL,2014,0.549,0.297
Ireland,IRL,2015,0.544,0.298
Ireland,IRL,2016,0.542,0.309
Ireland,IRL,2017,0.535,0.294
Ireland,IRL,2018,0.519,0.289
Ireland,IRL,2019,0.505,0.287
Ireland,IRL,2020,0.51,0.282
Ireland,IRL,2021,0.514,0.29
Israel,ISR,1979,0.412,0.304
Israel,ISR,1986,0.453,0.31
Israel,ISR,1992,0.443,0.305
Israel,ISR,1997,0.479,0.337
Israel,ISR,2001,0.515,0.35
Israel,ISR,2002,0.519,0.358
Israel,ISR,2003,0.509,0.364
Israel,ISR,2004,0.502,0.372
Israel,ISR,2005,0.505,0.383
Israel,ISR,2006,0.497,0.375
Israel,ISR,2007,0.49,0.369
Israel,ISR,2008,0.495,0.377
Israel,ISR,2009,0.497,0.386
Israel,ISR,2010,0.5,0.384
Israel,ISR,2011,0.485,0.37
Israel,ISR,2012,0.475,0.371
Israel,ISR,2013,0.46,0.359
Israel,ISR,2014,0.456,0.361
Israel,ISR,2015,0.453,0.358
Israel,ISR,2016,0.445,0.346
Israel,ISR,2017,0.44,0.343
Israel,ISR,2018,0.441,0.341
Israel,ISR,2019,0.445,0.341
Israel,ISR,2020,0.475,0.338
Israel,ISR,2021,0.472,0.345
Italy,ITA,2014,0.544,0.331
Italy,ITA,2016,0.554,0.339
Italy,ITA,2020,0.563,0.335
Japan,JPN,2008,0.428,0.329
Japan,JPN,2009,0.408,0.307
Japan,JPN,2010,0.402,0.294
Japan,JPN,2011,0.423,0.308
Japan,JPN,2012,0.414,0.304
Japan,JPN,2013,0.413,0.297
Japan,JPN,2014,0.403,0.292
Japan,JPN,2015,0.407,0.288
Japan,JPN,2016,0.42,0.297
Japan,JPN,2017,0.42,0.298
Japan,JPN,2018,0.426,0.307
Japan,JPN,2019,0.424,0.309
Japan,JPN,2020,0.423,0.305
Lithuania,LTU,2009,0.525,0.362
Lithuania,LTU,2010,0.53,0.327
Lithuania,LTU,2011,0.509,0.321
Lithuania,LTU,2012,0.527,0.346
Lithuania,LTU,2013,0.51,0.35
Lithuania,LTU,2014,0.531,0.378
Lithuania,LTU,2015,0.514,0.369
Lithuania,LTU,2016,0.514,0.375
Lithuania,LTU,2017,0.51,0.371
Lithuania,LTU,2018,0.503,0.359
Lithuania,LTU,2019,0.496,0.354
Lithuania,LTU,2020,0.507,0.356
Lithuania,LTU,2021,0.518,0.366
Luxembourg,LUX,2002,0.453,0.269
Luxembourg,LUX,2003,0.451,0.265
Luxembourg,LUX,2004,0.453,0.262
Luxembourg,LUX,2005,0.462,0.278
Luxembourg,LUX,2006,0.459,0.274
Luxembourg,LUX,2007,0.455,0.273
Luxembourg,LUX,2008,0.481,0.29
Luxembourg,LUX,2009,0.473,0.281
Luxembourg,LUX,2010,0.462,0.268
Luxembourg,LUX,2011,0.475,0.273
Luxembourg,LUX,2012,0.495,0.294
Luxembourg,LUX,2013,0.477,0.279
Luxembourg,LUX,2014,0.473,0.278
Luxembourg,LUX,2015,0.457,0.287
Luxembourg,LUX,2016,0.47,0.289
Luxembourg,LUX,2017,0.489,0.303
Luxembourg,LUX,2018,0.485,0.312
Luxembourg,LUX,2019,0.488,0.3
Luxembourg,LUX,2021,0.434,0.288
Netherlands,NLD,1983,0.454,0.255
Netherlands,NLD,1987,0.444,0.236
Netherlands,NLD,1990,0.41,0.271
Netherlands,NLD,1993,0.424,0.261
Netherlands,NLD,1999,0.374,0.232
Netherlands,NLD,2004,0.464,0.267
Netherlands,NLD,2005,0.474,0.265
Netherlands,NLD,2006,0.479,0.277
Netherlands,NLD,2007,0.417,0.276
Netherlands,NLD,2008,0.408,0.273
Netherlands,NLD,2009,0.398,0.258
Netherlands,NLD,2010,0.403,0.257
Netherlands,NLD,2011,0.4,0.258
Netherlands,NLD,2012,0.401,0.256
Netherlands,NLD,2013,0.416,0.264
Netherlands,NLD,2014,0.429,0.272
Netherlands,NLD,2015,0.423,0.272
Netherlands,NLD,2016,0.422,0.273
Netherlands,NLD,2017,0.425,0.276
Netherlands,NLD,2018,0.418,0.271
Netherlands,NLD,2019,0.427,0.287
Netherlands,NLD,2020,0.417,0.274
Netherlands,NLD,2021,0.413,0.27
Norway,NOR,1979,0.367,0.225
Norway,NOR,1986,0.354,0.235
Norway,NOR,1991,0.375,0.233
Norway,NOR,1995,0.403,0.241
Norway,NOR,2000,0.413,0.256
Norway,NOR,2004,0.452,0.261
Romania,ROU,2019,0.478,0.313
Romania,ROU,2020,0.484,0.32
Romania,ROU,2021,0.463,0.295
Slovakia,SVK,2004,0.453,0.269
Slovakia,SVK,2007,0.414,0.248
Slovakia,SVK,2010,0.43,0.264
Slovakia,SVK,2013,0.429,0.271
Slovakia,SVK,2014,0.396,0.246
Slovakia,SVK,2015,0.401,0.25
Slovakia,SVK,2016,0.393,0.233
Slovakia,SVK,2017,0.378,0.219
Slovakia,SVK,2018,0.387,0.236
South Africa,ZAF,2008,0.754,0.658
South Africa,ZAF,2010,0.754,0.664
South Africa,ZAF,2012,0.723,0.621
South Africa,ZAF,2015,0.717,0.623
South Africa,ZAF,2017,0.706,0.616
Spain,ESP,2004,0.472,0.331
Spain,ESP,2005,0.467,0.326
Spain,ESP,2006,0.456,0.318
Spain,ESP,2007,0.451,0.323
Spain,ESP,2008,0.465,0.326
Spain,ESP,2009,0.487,0.332
Spain,ESP,2010,0.507,0.339
Spain,ESP,2011,0.506,0.34
Spain,ESP,2012,0.51,0.334
Spain,ESP,2013,0.524,0.345
Spain,ESP,2014,0.525,0.344
Spain,ESP,2015,0.525,0.345
Spain,ESP,2016,0.518,0.341
Spain,ESP,2017,0.508,0.332
Spain,ESP,2018,0.508,0.33
Spain,ESP,2019,0.491,0.319
Spain,ESP,2020,0.517,0.328
Spain,ESP,2021,0.498,0.318
Spain,ESP,2022,0.481,0.314
Sweden,SWE,1995,0.467,0.221
Sweden,SWE,2000,0.463,0.251
Sweden,SWE,2001,0.447,0.249
Sweden,SWE,2002,0.448,0.245
Sweden,SWE,2003,0.438,0.24
Sweden,SWE,2004,0.442,0.239
Sweden,SWE,2005,0.444,0.243
Sweden,SWE,2006,0.446,0.253
Sweden,SWE,2007,0.442,0.261
Sweden,SWE,2008,0.429,0.26
Sweden,SWE,2009,0.445,0.27
Sweden,SWE,2010,0.441,0.269
Sweden,SWE,2011,0.437,0.275
Sweden,SWE,2012,0.436,0.273
Sweden,SWE,2013,0.45,0.282
Sweden,SWE,2014,0.451,0.279
Sweden,SWE,2015,0.463,0.29
Sweden,SWE,2016,0.464,0.286
Sweden,SWE,2017,0.454,0.291
Sweden,SWE,2018,0.451,0.284
Sweden,SWE,2019,0.452,0.286
Sweden,SWE,2020,0.449,0.279
Sweden,SWE,2021,0.458,0.285
Switzerland,CHE,1982,0.399,0.316
Switzerland,CHE,1992,0.389,0.31
Switzerland,CHE,2000,0.351,0.281
Switzerland,CHE,2002,0.346,0.273
Switzerland,CHE,2004,0.346,0.267
Switzerland,CHE,2006,0.364,0.3
Switzerland,CHE,2007,0.373,0.308
Switzerland,CHE,2008,0.373,0.306
Switzerland,CHE,2009,0.369,0.297
Switzerland,CHE,2010,0.374,0.297
Switzerland,CHE,2011,0.366,0.289
Switzerland,CHE,2012,0.367,0.286
Switzerland,CHE,2013,0.386,0.296
Switzerland,CHE,2014,0.382,0.299
Switzerland,CHE,2015,0.387,0.297
Switzerland,CHE,2016,0.392,0.301
Switzerland,CHE,2017,0.385,0.301
Switzerland,CHE,2018,0.393,0.301
Switzerland,CHE,2019,0.401,0.31
United Kingdom,GBR,1968,0.332,0.245
United Kingdom,GBR,1969,0.344,0.252
United Kingdom,GBR,1970,0.343,0.254
United Kingdom,GBR,1971,0.357,0.264
United Kingdom,GBR,1972,0.349,0.258
United Kingdom,GBR,1973,0.356,0.26
United Kingdom,GBR,1974,0.36,0.261
United Kingdom,GBR,1975,0.358,0.249
United Kingdom,GBR,1976,0.37,0.249
United Kingdom,GBR,1977,0.368,0.245
United Kingdom,GBR,1978,0.376,0.25
United Kingdom,GBR,1979,0.375,0.252
United Kingdom,GBR,1980,0.387,0.262
United Kingdom,GBR,1981,0.409,0.269
United Kingdom,GBR,1982,0.431,0.273
United Kingdom,GBR,1983,0.431,0.272
United Kingdom,GBR,1984,0.432,0.27
United Kingdom,GBR,1985,0.444,0.285
United Kingdom,GBR,1986,0.455,0.298
United Kingdom,GBR,1987,0.469,0.314
United Kingdom,GBR,1988,0.459,0.323
United Kingdom,GBR,1989,0.448,0.315
United Kingdom,GBR,1990,0.464,0.333
United Kingdom,GBR,1991,0.467,0.329
United Kingdom,GBR,1992,0.479,0.325
United Kingdom,GBR,1993,0.49,0.327
United Kingdom,GBR,1994,0.509,0.341
United Kingdom,GBR,1995,0.511,0.337
United Kingdom,GBR,1996,0.503,0.334
United Kingdom,GBR,1997,0.495,0.337
United Kingdom,GBR,1998,0.505,0.344
United Kingdom,GBR,1999,0.507,0.348
United Kingdom,GBR,2000,0.521,0.362
United Kingdom,GBR,2001,0.509,0.351
United Kingdom,GBR,2002,0.493,0.333
United Kingdom,GBR,2003,0.495,0.328
United Kingdom,GBR,2004,0.494,0.327
United Kingdom,GBR,2005,0.501,0.334
United Kingdom,GBR,2006,0.502,0.339
United Kingdom,GBR,2007,0.489,0.327
United Kingdom,GBR,2008,0.497,0.33
United Kingdom,GBR,2009,0.509,0.331
United Kingdom,GBR,2010,0.501,0.319
United Kingdom,GBR,2011,0.491,0.313
United Kingdom,GBR,2012,0.499,0.312
United Kingdom,GBR,2013,0.484,0.303
United Kingdom,GBR,2014,0.486,0.313
United Kingdom,GBR,2015,0.489,0.315
United Kingdom,GBR,2016,0.482,0.311
United Kingdom,GBR,2017,0.475,0.31
United Kingdom,GBR,2018,0.479,0.317
United Kingdom,GBR,2019,0.469,0.311
United Kingdom,GBR,2020,0.474,0.304
United Kingdom,GBR,2021,0.479,0.302
United States,USA,1970,0.399,0.324
United States,USA,1972,0.41,0.328
United States,USA,1973,0.408,0.322
United States,USA,1974,0.409,0.318
United States,USA,1975,0.422,0.319
United States,USA,1976,0.419,0.318
United States,USA,1977,0.422,0.316
United States,USA,1978,0.417,0.31
United States,USA,1979,0.419,0.313
United States,USA,1980,0.424,0.31
United States,USA,1981,0.429,0.316
United States,USA,1982,0.442,0.329
United States,USA,1983,0.446,0.337
United States,USA,1984,0.44,0.338
United States,USA,1985,0.445,0.341
United States,USA,1986,0.447,0.342
United States,USA,1987,0.449,0.339
United States,USA,1988,0.451,0.344
United States,USA,1989,0.454,0.347
United States,USA,1990,0.453,0.345
United States,USA,1991,0.456,0.345
United States,USA,1992,0.464,0.351
United States,USA,1993,0.489,0.373
United States,USA,1994,0.487,0.369
United States,USA,1995,0.482,0.365
United States,USA,1996,0.483,0.368
United States,USA,1997,0.486,0.372
United States,USA,1998,0.48,0.367
United States,USA,1999,0.48,0.367
United States,USA,2000,0.48,0.37
United States,USA,2001,0.486,0.374
United States,USA,2002,0.484,0.373
United States,USA,2003,0.487,0.379
United States,USA,2004,0.488,0.377
United States,USA,2005,0.491,0.386
United States,USA,2006,0.491,0.392
United States,USA,2007,0.483,0.383
United States,USA,2008,0.492,0.383
United States,USA,2009,0.504,0.377
United States,USA,2010,0.505,0.371
United States,USA,2011,0.513,0.382
United States,USA,2012,0.512,0.383
United States,USA,2013,0.508,0.381
United States,USA,2014,0.508,0.386
United States,USA,2015,0.507,0.383
United States,USA,2016,0.507,0.385
United States,USA,2017,0.506,0.385
United States,USA,2018,0.506,0.391
United States,USA,2019,0.505,0.394
United States,USA,2020,0.521,0.376
United States,USA,2021,0.517,0.371
United States,USA,2022,0.512,0.393
United States,USA,2023,0.507,0.392
